vm_control,total_sale,avg_sale,n_transac,n_products,n_categories,avg_qty,customer,op_center,pos_location,active_days,transac_per_day,cluster
6739,1805.25,3.080631399317406,586,32,6,1.3447098976109215,AAFES Fort Bliss,El Paso,Bldg 21224 Lobby - ,152,3.8552631578947367,0
12089,510.75,2.7608108108108107,185,30,4,1.1675675675675676,AAFES Fort Bliss,El Paso,Bldg 21210 Entrance - 21210 Bayonet Avenue,72,2.5694444444444446,0
12414,1800.25,3.1092400690846285,579,33,5,1.307426597582038,AAFES Fort Bliss,El Paso,Bldg 20145 Hallway - 20145 Kasserine Way,111,5.216216216216216,0
12478,434.75,2.3373655913978495,186,30,5,1.0591397849462365,U.S Department of Homeland Security,El Paso,US Postal Office - Remcon - 7383 Remcon Circle,121,1.537190082644628,0
12484,1330.5,3.2372262773722627,411,31,6,1.362530413625304,AAFES Fort Bliss,El Paso,Bldg 11203 East Entrance - 11115 Sergeant Sims Street,102,4.029411764705882,0
12485,1260.5,2.6151452282157677,482,30,5,1.2738589211618256,Oak Tree Hotel,El Paso,Oak tree Hotel - Hallway,158,3.050632911392405,0
12499,3557.5,3.3784425451092117,1053,32,6,1.5251661918328585,AAFES Fort Bliss,El Paso,Bldg 21166 Lobby - ,208,5.0625,0
12502,963.25,2.0067708333333334,480,27,5,1.125,University of Texas at El Paso,El Paso,UTEP - Library - Basement,158,3.037974683544304,0
12836,1544.5,2.511382113821138,615,32,5,1.1414634146341462,U.S Department of Homeland Security,El Paso,US Customs - 6070 Gateway Blvd East,204,3.014705882352941,0
12879,3765.25,3.3439165186500888,1126,32,5,1.4085257548845471,AAFES Fort Bliss,El Paso,Bldg 1004 Lobby - 1004 Chaffee Road,181,6.220994475138122,2
12881,1614.25,2.75,587,32,5,1.149914821124361,AAFES Fort Bliss,El Paso,Bldg 11176 Hallway - ,160,3.66875,0
12886,635.0,2.8863636363636362,220,32,5,1.2727272727272727,AAFES Fort Bliss,El Paso,Ft Bliss Bldg 747 Breakroom - ,60,3.6666666666666665,0
12891,1535.5,3.0226377952755907,508,31,5,1.2933070866141732,AAFES Fort Bliss,El Paso,Bldg 5794 Breakroom - ,132,3.8484848484848486,0
12894,1665.0,2.865748709122203,581,28,5,1.1858864027538727,AAFES Fort Bliss,El Paso,Bldg 11342 - 11342 Sergeant Sims Street,201,2.890547263681592,0
12897,344.25,2.295,150,25,5,1.0733333333333333,Werner Socorro,El Paso,Back Breakroom - 9231 Socorro Logistics Lane,96,1.5625,0
13349,3496.0,3.3974732750242955,1029,32,6,1.4275996112730807,AAFES Fort Bliss,El Paso,Bldg 21182 Lobby - ,185,5.562162162162162,0
13616,1071.45,2.4744803695150117,433,34,5,1.1778290993071594,TriWest Healthcare Alliance,El Paso,Triwest - Breakroom,155,2.793548387096774,0
14428,214.0,2.779220779220779,77,21,5,1.1688311688311688,AAFES Fort Bliss,El Paso,Bldg 2488 Hallway - ,36,2.138888888888889,0
14856,577.0,1.969283276450512,293,28,5,1.1843003412969284,San Elizario ISD,El Paso,Lorenzo Alarcon Elementary Lounge - 12501 Socorro Road,110,2.6636363636363636,0
14858,702.45,3.0674672489082973,229,29,5,1.240174672489083,AAFES Fort Bliss,El Paso,Bldg 1053 Breakroom - ,71,3.2253521126760565,0
14931,69.25,6.295454545454546,11,8,4,2.5454545454545454,AAFES Fort Bliss,El Paso,Bldg 2954 Back Hallway - ,11,1.0,1
14946,2097.5,3.490016638935108,601,32,5,1.464226289517471,AAFES Fort Bliss,El Paso,Bldg 21145 Hallway - ,64,9.390625,2
14991,3390.0,2.8439597315436242,1192,32,6,1.3280201342281879,C3i Solutions,El Paso,C3i - Breakroom,208,5.730769230769231,2
14992,30.25,1.7794117647058822,17,13,4,1.0,University of Texas at El Paso,El Paso,UTEP - Library - Basement,13,1.3076923076923077,1
14994,378.75,2.3820754716981134,159,22,6,1.0880503144654088,Hoy Fox Group,El Paso,Hoy Fox - Acura - Shop,100,1.59,0
20499,1365.25,3.3544226044226044,407,31,5,1.402948402948403,AAFES Fort Bliss,El Paso,Bldg 21210 Entrance - ,63,6.4603174603174605,0
20500,5176.5,5.110069101678183,1013,33,5,2.1954590325765055,AAFES Fort Bliss,El Paso,21135 Quartermaster Avenue - 21135 Quartermaster Avenue,113,8.964601769911505,2
20569,2932.0,2.1558823529411764,1360,31,5,1.2308823529411765,Steris,El Paso,Isomedix - 1435 Isomedix Place,251,5.418326693227091,2
20570,805.5,2.856382978723404,282,32,5,1.2056737588652482,AAFES Fort Bliss,El Paso,Bldg 13405 Entrance - 13405 Sergeant Sims Street,65,4.338461538461538,0
20733,215.0,2.721518987341772,79,23,4,1.1772151898734178,AAFES Fort Bliss,El Paso,Bldg 2496 Lobby - ,33,2.393939393939394,0
20761,1032.0,2.1322314049586777,484,33,5,1.1838842975206612,University of Texas at El Paso,El Paso,Graduate Business Center - 500 West University Avenue,151,3.205298013245033,0
20792,1965.5,3.522401433691756,558,31,6,1.4982078853046594,AAFES Fort Bliss,El Paso,Bldg 1611 Breakroom - 1611 Marshall Road,191,2.9214659685863875,0
20797,705.0,6.130434782608695,115,6,2,1.4608695652173913,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,39,2.948717948717949,1
20876,1078.0,2.411633109619687,447,30,5,1.116331096196868,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,169,2.6449704142011834,0
20885,1029.0,2.5344827586206895,406,32,5,1.1477832512315271,Drive Time,El Paso,Drive Time - Lobby,150,2.7066666666666666,0
20889,40.75,2.3970588235294117,17,11,4,1.0,AAFES Fort Bliss,El Paso,Bldg 777 Breakroom - 777 Chaffee Road,14,1.2142857142857142,1
20915,3504.5,2.6629939209726445,1316,37,5,1.2272036474164134,MSD,El Paso,MSD - Breakroom,214,6.149532710280374,2
20927,723.25,1.9547297297297297,370,28,5,1.0864864864864865,University of Texas at El Paso,El Paso,UTEP - Library - Basement,169,2.1893491124260356,0
20929,1800.25,2.015957446808511,893,31,5,1.2038073908174691,Steris,El Paso,Steris - Don Haskins - Breakroom,240,3.720833333333333,0
20982,2433.75,2.3334132310642377,1043,32,5,1.2914669223394055,University of Texas at El Paso,El Paso,UTEP - Library - Basement,203,5.137931034482759,0
21290,3006.75,3.304120879120879,910,32,5,1.3868131868131868,AAFES Fort Bliss,El Paso,Bldg 20265 Lobby - 20265 Anzio Way,176,5.170454545454546,0
21327,3475.75,2.6654524539877302,1304,29,5,1.4739263803680982,University of Texas at El Paso,El Paso,UTEP - Library - Basement,172,7.5813953488372094,2
21339,2260.0,3.2992700729927007,685,32,5,1.3868613138686132,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9903 Lobby - ,121,5.661157024793388,0
21451,3396.5,3.1713352007469653,1071,32,5,1.3314659197012138,AAFES Fort Bliss,El Paso,Bldg 20205 Lobby - Bldg 20205 Lobby,192,5.578125,0
21456,1591.0,3.3707627118644066,472,30,6,1.4088983050847457,AAFES Fort Bliss,El Paso,Bldg 20300 Lobby - ,101,4.673267326732673,0
21490,557.5,2.9036458333333335,192,29,5,1.2135416666666667,AAFES Fort Bliss,El Paso,Bldg 880 Lobby - ,103,1.8640776699029127,0
21549,1920.75,3.352094240837696,573,32,5,1.411867364746946,AAFES Fort Bliss,El Paso,Bldg 2475 Breakroom - ,123,4.658536585365853,0
21597,180.25,2.61231884057971,69,23,5,1.1159420289855073,AAFES Fort Bliss,El Paso,Bldg 1660 Breakroom - ,43,1.6046511627906976,0
21619,967.75,3.0336990595611284,319,32,5,1.2821316614420062,AAFES Fort Bliss,El Paso,Bldg 3707 - Hallway,90,3.5444444444444443,0
21665,924.5,2.7762762762762763,333,28,5,1.165165165165165,AAFES Fort Bliss,El Paso,Bldg 21185 Hallway - ,153,2.176470588235294,0
21693,1604.5,3.1709486166007905,506,32,5,1.3715415019762847,AAFES Fort Bliss,El Paso,Bldg 11250 1st Fl Hallway - ,86,5.883720930232558,0
21714,3156.0,3.5183946488294313,897,31,6,1.7591973244147157,AAFES Fort Bliss,El Paso,Bldg 11055 - 11055 Railroad Avenue,142,6.316901408450704,0
21740,4133.0,3.606457242582897,1146,33,6,1.5104712041884816,AAFES Fort Bliss,El Paso,Bldg 20515 Entrance - ,165,6.945454545454545,2
21741,263.25,2.393181818181818,110,27,5,1.1272727272727272,Housing Authority,El Paso,Father Pinto - Housing Authority - Hallway,69,1.5942028985507246,0
21745,1548.75,2.5556930693069306,606,31,5,1.1683168316831682,Housing Authority,El Paso,Texas Lobby - Housing Authority - Mail box lobby,204,2.9705882352941178,0
21753,2702.5,3.469191270860077,779,32,6,1.4582798459563544,AAFES Fort Bliss,El Paso,Bldg 21207 Lobby - 21207 Bayonet Avenue,174,4.477011494252873,0
21755,1871.5,2.212174940898345,846,29,5,1.2174940898345155,University of Texas at El Paso,El Paso,UTEP - Library - Basement,162,5.222222222222222,0
21762,3320.75,3.491850683491062,951,32,5,1.4679284963196635,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9464 Hallway - ,164,5.798780487804878,0
21792,2239.0,2.5647193585337917,873,32,6,1.175257731958763,Oveana,El Paso,First Floor Breakroom - 2211 East Missouri Avenue,199,4.386934673366834,0
21830,8053.75,3.0073749066467514,2678,36,6,1.655713218820015,University of Texas at El Paso,El Paso,UTEP - Library - Basement,216,12.398148148148149,2
21831,730.35,2.0748579545454544,352,27,6,1.1221590909090908,Otero County Processing Center,El Paso,Ice Lounge - 25 McGregor Range Rd,121,2.909090909090909,0
21832,1154.25,2.435126582278481,474,31,5,1.0949367088607596,Petro Lube,El Paso,Showroom - 601 Vinton Road,184,2.5760869565217392,0
21835,7624.25,3.5264801110083255,2162,37,5,1.5929694727104533,Dismas Charities - Las Cruces,El Paso,Dismas Las Cruces Outside - ,272,7.948529411764706,2
21859,2943.75,2.3720789685737307,1241,33,4,1.4899274778404512,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,145,8.558620689655172,2
21870,4485.75,4.0303234501347704,1113,32,5,1.701707097933513,AAFES Fort Bliss,El Paso,20194 Minue Drive - 20194 Minue Drive,128,8.6953125,2
21871,918.5,2.6778425655976674,343,30,5,1.1282798833819243,AAFES Fort Bliss,El Paso,Bldg 2607 - ,162,2.117283950617284,0
21883,86.75,2.3445945945945947,37,19,5,1.3783783783783783,San Elizario ISD,El Paso,Garcia Enriquez Middle School Front Lounge - 12280 Socorro Road,23,1.608695652173913,0
21917,5415.0,3.17968291250734,1703,28,5,1.7815619495008808,University of Texas at El Paso,El Paso,UTEP - Library - Basement,205,8.307317073170731,2
21983,3232.5,3.5212418300653594,918,33,5,1.508714596949891,AAFES Fort Bliss,El Paso,Bldg 20425 Entrance - 20425 Gulf Victory Way,162,5.666666666666667,0
21984,2805.5,2.2038491751767477,1273,29,5,1.2223095051060486,University of Texas at El Paso,El Paso,UTEP - Library - Basement,211,6.033175355450237,2
21999,276.25,2.847938144329897,97,29,4,1.2061855670103092,AAFES Fort Bliss,El Paso,Bldg 505 Lobby - ,40,2.425,0
22208,3978.5,3.5301685891748003,1127,32,6,1.4818101153504881,AAFES Fort Bliss,El Paso,Bldg 20250 Lobby - 20250 Eagle Way,175,6.44,2
22211,1688.25,2.6337753510140405,641,30,5,1.202808112324493,Werner Enterprises Inc.,El Paso,Breakroom - 13000 Gateway East,194,3.304123711340206,0
22220,3779.75,2.4401226597805037,1549,36,5,1.3531310522918012,University of Texas at El Paso,El Paso,UTEP - Library - Basement,223,6.946188340807175,2
22258,2100.25,2.2828804347826086,920,31,5,1.275,University of Texas at El Paso,El Paso,UTEP - Library - Basement,195,4.717948717948718,0
22420,715.75,1.9826869806094183,361,31,5,1.113573407202216,University of Texas at El Paso,El Paso,UTEP - Library - Basement,117,3.0854700854700856,0
22435,628.75,2.675531914893617,235,29,5,1.1148936170212767,AAFES Fort Bliss,El Paso,Bldg 5876 Hallway - ,96,2.4479166666666665,0
22460,680.0,3.238095238095238,210,30,5,1.3476190476190477,AAFES Fort Bliss,El Paso,Bldg 725 Entrance - ,72,2.9166666666666665,0
22509,2296.0,3.0818791946308726,745,28,5,1.4590604026845637,AAFES Fort Bliss,El Paso,Bldg 21165 Lobby - ,172,4.3313953488372094,0
22627,517.0,1.9291044776119404,268,33,5,1.078358208955224,University of Texas at El Paso,El Paso,UTEP - Library - Basement,127,2.1102362204724407,0
22628,1894.1000000000001,2.861178247734139,662,38,6,1.448640483383686,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,104,6.365384615384615,0
22671,3967.5,2.3462448255470134,1691,37,6,1.3571850975753992,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,242,6.987603305785124,2
22718,6313.0,3.013365155131265,2095,38,7,1.6601431980906922,University of Texas at El Paso,El Paso,UTEP - Library - Basement,223,9.394618834080717,2
22725,160.5,2.2291666666666665,72,14,3,1.0833333333333333,Phelps Dodge/ Freeport McMoran,El Paso,Rod Mill - 6999 N Loop Dr,52,1.3846153846153846,1
22794,273.0,1.9090909090909092,143,16,2,1.0909090909090908,University of Texas at El Paso,El Paso,UTEP - Library - Basement,61,2.3442622950819674,1
22843,2159.55,2.4374153498871336,886,32,5,1.3036117381489842,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,245,3.6163265306122447,0
22871,2916.0,2.6035714285714286,1120,32,5,1.2107142857142856,Oveana,El Paso,First Floor Breakroom - 2211 East Missouri Avenue,211,5.308056872037914,0
22872,583.5,2.0402097902097904,286,34,6,1.1398601398601398,La Quinta Inn & Suites,El Paso,La Quinta - Barlett West - 3rd floor,126,2.2698412698412698,0
22882,421.75,1.9257990867579908,219,32,5,1.1278538812785388,San Elizario ISD,El Paso,San Elizario High School Back Lounge - 13981 Socorro Road,92,2.380434782608696,0
22883,1342.25,2.178977272727273,616,14,2,1.24512987012987,University of Texas at El Paso,El Paso,UTEP - Library - Basement,148,4.162162162162162,1
22884,1932.0,2.220689655172414,870,29,6,1.2402298850574713,University of Texas at El Paso,El Paso,UTEP - Library - Basement,204,4.264705882352941,0
22905,1906.25,2.677317415730337,712,32,6,1.228932584269663,Western Precast,El Paso,Western Precast - Breakroom,192,3.7083333333333335,0
22906,1727.5,2.586077844311377,668,31,6,1.1796407185628743,Kenworth MHC,El Paso,MHC Kenworth El Paso - Breakroom,176,3.7954545454545454,0
22916,2046.75,2.222312703583062,921,28,5,1.234527687296417,University of Texas at El Paso,El Paso,UTEP - Library - Basement,191,4.821989528795812,0
22919,2489.4,3.0924223602484475,805,33,6,1.3006211180124223,AAFES Fort Bliss,El Paso,Bldg 20600 Lobby - 20600 Cold War Drive,189,4.2592592592592595,0
22935,599.25,1.5564935064935066,385,28,4,1.4025974025974026,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,111,3.4684684684684686,0
22956,4365.12,2.6455272727272727,1650,35,5,1.5042424242424242,University of Texas at El Paso,El Paso,UTEP - Library - Basement,192,8.59375,2
22975,3102.5,3.5619977037887485,871,40,6,1.497129735935706,AAFES Fort Bliss,El Paso,Bldg 11055 - 11055 Railroad Avenue,130,6.7,2
22976,1396.5,2.983974358974359,468,40,6,1.2521367521367521,AAFES Fort Bliss,El Paso,Bldg 20355 Lobby - ,94,4.9787234042553195,0
22999,776.75,3.3625541125541125,231,29,4,1.4112554112554112,AAFES Fort Bliss,El Paso,20100 Eagle Way - 20100 Eagle Way,45,5.133333333333334,0
23036,5391.75,2.84375,1896,38,6,1.2885021097046414,Werner Inc,El Paso,Werner - Back Breakroom,210,9.028571428571428,2
23113,3346.0,3.1447368421052633,1064,39,6,1.5714285714285714,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,135,7.881481481481481,2
23178,2890.15,2.526354895104895,1144,32,6,1.340034965034965,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,252,4.5396825396825395,0
23180,7668.0,4.7450495049504955,1616,41,5,1.9925742574257426,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9448 - 9448 Ledford,112,14.428571428571429,2
23192,2826.0,2.834503510531595,997,32,8,1.3019057171514543,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,150,6.6466666666666665,2
23193,1866.75,2.3305243445692883,801,28,5,1.289637952559301,University of Texas at El Paso,El Paso,UTEP - Library - Basement,150,5.34,0
23532,2725.75,2.288623005877414,1191,32,5,1.1880772460117548,VA Wellness Center,El Paso,Lobby - 350 Revere Street,203,5.8669950738916254,2
23540,907.5,2.8183229813664594,322,35,5,1.5683229813664596,University of Texas at El Paso,El Paso,College of Nursing - Breakroom,30,10.733333333333333,2
23556,2199.0,2.7521902377972465,799,37,4,1.2553191489361701,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,112,7.133928571428571,2
23557,1724.75,2.768459069020867,623,36,5,1.276083467094703,N.E. Christian Academy,El Paso,Breakroom - 9901 McCombs,147,4.238095238095238,0
23559,2901.25,2.024598743893929,1433,41,5,1.217725052337753,J.C. PENNEY,El Paso,Cielo Vista Brkrm - JCPenney Cielo Vista,262,5.469465648854962,2
23604,1717.25,2.0664861612515044,831,39,5,1.151624548736462,University of Texas at El Paso,El Paso,UTEP - Library - Basement,185,4.491891891891892,0
24115,185.5,2.2901234567901234,81,17,4,1.0617283950617284,Plastic Molding Technology Inc.,El Paso,Plastic Molding Technology - Employee entrance,39,2.076923076923077,1
24120,7636.5,5.114869390488948,1493,41,5,2.1701272605492297,AAFES Fort Bliss,El Paso,Bldg 1717 - 1717 Marshall Road,138,10.818840579710145,2
24122,1789.25,4.407019704433497,406,32,5,1.8522167487684729,AAFES Fort Bliss,El Paso,Bldg 2629 Hallway - ,60,6.766666666666667,0
24124,1717.41,2.104669117647059,816,31,6,1.1274509803921569,Sam's Club,El Paso,Gateway Store - 9498 Gateway North Boulevard,233,3.5021459227467813,0
24137,3524.25,2.422164948453608,1455,35,6,1.3491408934707905,University of Texas at El Paso,El Paso,UTEP - Library - Basement,249,5.843373493975903,2
24138,468.25,2.413659793814433,194,31,6,1.097938144329897,Radisson Hotel,El Paso,3rd Floor - 1770 Airway Drive,99,1.9595959595959596,0
24142,278.0,1.9305555555555556,144,30,5,1.0694444444444444,University of Texas at El Paso,El Paso,UTEP - Library - Basement,101,1.4257425742574257,0
24144,3234.5,3.2937881873727086,982,31,6,1.3839103869653768,AAFES Fort Bliss,El Paso,21255 Bayonet Avenue - 21255 Bayonet Avenue,147,6.680272108843537,2
24145,958.65,2.7948979591836736,343,33,5,1.206997084548105,AAFES Fort Bliss,El Paso,Bldg 21170 Lobby - ,112,3.0625,0
24147,3132.0,2.8946395563770797,1082,31,6,1.3290203327171903,Productos Real,El Paso,Breakroom - 1100 Pendale Road,195,5.5487179487179485,0
24157,2877.0,3.1895787139689578,902,32,5,1.3470066518847006,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9437 Breakroom - ,192,4.697916666666667,0
24161,38.25,2.390625,16,12,4,1.0,AAFES Fort Bliss,El Paso,Bldg 611 Breakroom - ,14,1.1428571428571428,1
24163,1304.75,2.438785046728972,535,38,5,1.1102803738317757,La Quinta,El Paso,La Quinta - Remcon - Lobby,193,2.772020725388601,0
24165,548.25,2.023062730627306,271,36,5,1.1402214022140222,University of Texas at El Paso,El Paso,UTEP - Library - Basement,63,4.301587301587301,0
24167,966.0,2.9541284403669725,327,32,6,1.2660550458715596,AAFES Fort Bliss,El Paso,Bldg 2472 Breakroom - ,108,3.0277777777777777,0
24168,1251.25,2.8897228637413397,433,32,5,1.2170900692840647,AAFES Fort Bliss,El Paso,Bldg 20465 Hallway - 20465 Gulf Victory Way,107,4.046728971962617,0
24175,1513.75,2.117132867132867,715,32,5,1.172027972027972,La Quinta,El Paso,#165 - Viscount - 1st Fl I-10 - 9125 Gateway West,217,3.294930875576037,0
24179,1113.25,2.7901002506265664,399,32,5,1.1804511278195489,AAFES Fort Bliss,El Paso,Bldg 2471 Breakroom - ,136,2.9338235294117645,0
24184,367.5,3.223684210526316,114,27,4,1.368421052631579,AAFES Fort Bliss,El Paso,20100 Eagle Way - 20100 Eagle Way,32,3.5625,0
24192,628.75,2.3287037037037037,270,30,5,1.0666666666666667,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,152,1.7763157894736843,0
24193,38.75,2.1527777777777777,18,10,4,1.0555555555555556,El Paso State Center,El Paso,Bldg 503 Front Canopy - 6700 Delta Drive,10,1.8,1
24195,6835.75,3.225932043416706,2119,32,5,1.479471448796602,Werner Inc,El Paso,Werner - Back Breakroom,217,9.764976958525345,2
24264,111.75,2.4833333333333334,45,19,4,1.1333333333333333,Phelps Dodge/ Freeport McMoran,El Paso,Rod Mill - 6999 N Loop Dr,33,1.3636363636363635,1
