vm_control,total_sale,avg_sale,n_transac,n_products,n_categories,avg_qty,customer,op_center,pos_location,active_days,transac_per_day,cluster
24301,669.0,2.3229166666666665,288,27,5,1.0868055555555556,U.S Department of Homeland Security,El Paso,Breakroom Northrop - 6812 Northrop,147,1.9591836734693877,0
24302,137.5,2.0522388059701493,67,20,4,1.1940298507462686,San Elizario ISD,El Paso,Excell Academy Teachers Lounge - 13680 Socorro Road,39,1.7179487179487178,0
24303,464.75,2.3121890547263684,201,27,5,1.0845771144278606,Phelps Dodge/ Freeport McMoran,El Paso,Rod Mill - 6999 N Loop Dr,101,1.99009900990099,0
24304,1543.0,2.4034267912772584,642,31,5,1.132398753894081,Phelps Dodge/ Freeport McMoran,El Paso,Rod Mill - 6999 N Loop Dr,190,3.3789473684210525,0
24305,2914.5,3.0550314465408803,954,32,5,1.4538784067085955,AAFES Fort Bliss,El Paso,Bldg 21107 Hallway - ,141,6.76595744680851,2
24308,5731.5,3.328397212543554,1722,32,5,1.4059233449477353,AAFES Fort Bliss,El Paso,Bldg 1007 Waiting Area - 1007 Chaffee Road,260,6.623076923076923,2
24309,22.75,2.275,10,9,4,1.1,Phelps Dodge/ Freeport McMoran,El Paso,Rod Mill - 6999 N Loop Dr,8,1.25,1
24313,928.0,2.0440528634361232,454,38,5,1.1255506607929515,University of Texas at El Paso,El Paso,Nursing Mesa Hallway - 3333 Mesa Drive,154,2.948051948051948,0
24317,658.5,2.613095238095238,252,27,5,1.2063492063492063,Subaru of El Paso,El Paso,Showroom - 1414 Airway Boulevard,147,1.7142857142857142,0
24318,3709.05,2.223651079136691,1668,29,6,1.3657074340527577,Xerox,El Paso,Xerox - Founders - Front Breakroom,211,7.9052132701421804,2
24323,1436.5,1.930779569892473,744,33,5,1.1586021505376345,Saia Motor Freight,El Paso,SAIA - Break room,201,3.701492537313433,0
24334,1452.75,3.0519957983193278,476,36,5,1.2836134453781514,AAFES Fort Bliss,El Paso,Bldg 20305 Lobby - ,100,4.76,0
24341,575.5,2.2837301587301586,252,26,5,1.0912698412698412,84 Lumber,El Paso,Warehouse - 122 McCutcheon,134,1.8805970149253732,0
24342,210.75,1.7134146341463414,123,26,5,1.0406504065040652,San Elizario ISD,El Paso,Lorenzo Loya Elementary Lounge - 13705 Socorro Road,77,1.5974025974025974,0
24343,1500.75,2.3859300476947536,629,31,6,1.109697933227345,Advanced Care Hospital,El Paso,Advanced Care Hospital - Lobby,215,2.925581395348837,0
24346,3891.25,3.0282101167315174,1285,35,4,1.6715953307392997,University of Texas at El Paso,El Paso,UTEP - Library - Basement,154,8.344155844155845,2
24351,929.75,3.1199664429530203,298,30,6,1.3020134228187918,AAFES Fort Bliss,El Paso,Bldg 21205 Entrance - ,72,4.138888888888889,0
24352,922.75,2.7544776119402985,335,37,4,1.2447761194029852,Sleep Inn,El Paso,Sleep Inn Las Cruces - Lobby - 2121 S Triviz Dr,55,6.090909090909091,0
24359,9696.25,3.588545521835677,2702,34,5,1.9888930025916327,University of Texas at El Paso,El Paso,University of Texas at El Paso - 500 West University Avenue,204,13.245098039215685,2
24361,2051.0,2.6027918781725887,788,32,5,1.281725888324873,AAFES Fort Bliss,El Paso,Bldg 20709 Hallway - ,171,4.608187134502924,0
24362,705.75,2.5115658362989324,281,27,5,1.1459074733096086,Universal Logistics,El Paso,Breakroom - 8820 Castner Drive,154,1.8246753246753247,0
24369,1871.0,3.633009708737864,515,30,5,1.9320388349514563,U.S Department of Homeland Security,El Paso,US Postal Office - George Dieter - 2100 George Dieter,153,3.366013071895425,0
24370,9781.45,4.653401522359657,2102,40,5,2.023311132254995,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9449 - 9449 Ledford,137,15.343065693430656,2
24372,906.5,2.627536231884058,345,30,5,1.1159420289855073,AAFES Fort Bliss,El Paso,Bldg 11603 - ,120,2.875,0
24375,137.75,2.1865079365079363,63,19,5,1.0634920634920635,AAFES Fort Bliss,El Paso,Bldg 11293 2nd floor Hallway - ,48,1.3125,0
24376,1451.75,2.100940665701881,691,36,5,1.1736613603473227,University of Texas at El Paso,El Paso,UTEP - Library - Basement,173,3.994219653179191,0
24378,10423.25,4.563594570928196,2284,40,6,1.9225043782837128,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9451 - 9451 Ledford,163,14.012269938650308,2
24386,1170.25,2.5112660944206007,466,32,5,1.1695278969957081,GCC Sun City Materials,El Paso,GCC - Front Office - 1 McKelligon Canyon Rd,179,2.6033519553072626,0
24394,36.25,4.027777777777778,9,7,2,1.6666666666666667,AAFES Fort Bliss,El Paso,20187 Minue Drive - 20187 Minue Drive,2,4.5,1
24395,1442.25,2.833497053045187,509,40,5,1.180746561886051,AAFES Fort Bliss,El Paso,Bldg 20733 Hallway - 20733 Constitution Avenue,158,3.221518987341772,0
25041,155.75,2.43359375,64,22,5,1.03125,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9512 Warehouse - ,39,1.641025641025641,0
25046,4514.5,4.12283105022831,1095,32,5,1.7406392694063928,AAFES Fort Bliss,El Paso,Bldg 20177 Lobby - 20177 Kasserine Way,104,10.528846153846153,2
25050,1095.75,2.127669902912621,515,27,5,1.174757281553398,University of Texas at El Paso,El Paso,UTEP - Library - Basement,140,3.6785714285714284,0
25051,946.0,2.807121661721068,337,24,4,1.311572700296736,AAFES Fort Bliss,El Paso,Bldg 2474 Breakroom - ,115,2.9304347826086956,0
25062,4613.0,2.8248622167789343,1633,30,6,1.559706062461727,University of Texas at El Paso,El Paso,UTEP - Library - Basement,187,8.732620320855615,2
25107,209.75,1.8561946902654867,113,26,4,1.1238938053097345,San Elizario ISD,El Paso,District Operations Breakroom - 200 Herring Road,51,2.215686274509804,0
25120,1787.75,3.019847972972973,592,30,6,1.4189189189189189,San Jacinto Adult Ctr,El Paso,San Jacinto Adult Learning center - 2nd floor,100,5.92,0
25132,7701.25,2.2920386904761907,3360,33,7,1.4483477225364692,Federal Mogul,El Paso,Federal Mogul - Main breakroom,259,12.972972972972974,2
25139,650.25,2.6649590163934427,244,32,6,1.1885245901639345,AAFES Fort Bliss,El Paso,Bldg 11295 Lobby - ,101,2.4158415841584158,0
25179,203.0,3.123076923076923,65,6,4,1.0769230769230769,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,47,1.3829787234042554,1
25196,2581.75,3.4015151515151514,759,32,5,1.4334650856389988,AAFES Fort Bliss,El Paso,Bldg 503 Hallway - ,86,8.825581395348838,2
25198,390.0,1.8309859154929577,213,27,5,1.107981220657277,San Elizario ISD,El Paso,Garcia Enriquez Middle School Front Lounge - 12280 Socorro Road,91,2.340659340659341,0
25200,368.25,1.7789855072463767,207,30,5,1.0821256038647342,San Elizario ISD,El Paso,District Operations Breakroom - 200 Herring Road,93,2.225806451612903,0
25209,7761.25,4.6170434265318265,1681,41,5,1.9559785841760857,AAFES Fort Bliss,El Paso,McGregor Range Bldg 9450 - 9450 Vulcan Road,135,12.451851851851853,2
25211,1087.25,2.4823059360730593,438,30,6,1.1073059360730593,Mr Car Wash,El Paso,Osborne - Lobby - 4800 Osborne Drive,188,2.3297872340425534,0
25256,826.75,2.5675465838509317,322,32,5,1.1366459627329193,Kenworth MHC,El Paso,Kenworth - Breakroom,145,2.220689655172414,0
25260,768.0,2.445859872611465,314,31,5,1.1019108280254777,U.S Department of Homeland Security,El Paso,US Postal Office - Yarbrough - 3100 Yarbrough,170,1.8470588235294119,0
25262,1741.25,3.1205197132616487,558,27,5,1.3231597845601437,AAFES Fort Bliss,El Paso,Bldg 13425 East Enrance - 13425 Sergeant Sims Street,139,4.014388489208633,0
25271,827.0,2.3036211699164344,359,32,5,1.1002785515320335,AAFES Fort Bliss,El Paso,Bldg 11896 Breakroom - ,130,2.7615384615384615,0
25381,2675.25,2.175,1230,31,6,1.2471544715447154,Burlington Coat Factory,El Paso,6020 North Mesa Street - ,254,4.84251968503937,0
25385,3087.5,2.625425170068027,1176,38,6,1.1921768707482994,New Mexico Rehab Hospital,El Paso,Breakroom - 4441 Lohman Ave,249,4.72289156626506,0
25386,3794.75,2.6913120567375888,1410,28,5,1.5021276595744681,University of Texas at El Paso,El Paso,UTEP - Library - Basement,224,6.294642857142857,2
25406,3609.5,2.215776550030694,1629,33,6,1.3517495395948436,Burlington Coat Factory,El Paso,Burlington - Yarbrough - 1144 North Yarbrough Drive,264,6.170454545454546,2
25435,913.05,2.40910290237467,379,31,5,1.1108179419525066,Marriott Hotel,El Paso,Breakroom - 1600 Airway Blvd,187,2.0267379679144386,0
25437,1742.66,1.6660229445506693,1046,39,5,1.152963671128107,J.C. PENNEY,El Paso,Joe Battle - 1950 Joe Battle Boulevard,240,4.358333333333333,0
25445,217.75,1.926991150442478,113,26,5,1.168141592920354,San Elizario ISD,El Paso,Administration Breakroom - 1050 Chicken Ranch,68,1.661764705882353,0
25464,224.5,3.680327868852459,61,11,2,1.5737704918032787,Amanecer Community Counseling Center,El Paso,Lobby - 785 Anthony Drive,22,2.772727272727273,1
25475,45011.75,5.725957257346393,7861,36,7,2.6571682991985752,Dismas Charities,El Paso,Dismas Charities - Back,289,27.20069204152249,2
25478,1007.5,2.3817966903073287,423,29,5,1.2907801418439717,AAFES Fort Bliss,El Paso,Bldg 2450 Breakroom - ,142,2.9788732394366195,0
25500,2617.25,3.011795166858458,869,32,5,1.2623705408515535,AAFES Fort Bliss,El Paso,Bldg 21225 Hallway - 21225 Bayonet Avenue,196,4.433673469387755,0
25507,5084.5,2.5270874751491053,2012,34,6,1.4562624254473162,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,241,8.348547717842324,2
25511,578.5,1.8661290322580646,310,32,5,1.0774193548387097,San Elizario ISD,El Paso,San Elizario High School Back Lounge - 13981 Socorro Road,85,3.6470588235294117,0
25515,1723.25,2.5991704374057316,663,32,5,1.1463046757164403,Star Western Wear,El Paso,Starr Western Wear - Sunland Park Mall - Breakroom,229,2.8951965065502185,0
25518,1167.15,2.4315625,480,33,5,1.1041666666666667,Star Western Wear,El Paso,Starr western wear - Breakroom,172,2.7906976744186047,0
25544,2608.5,2.415277777777778,1080,33,6,1.3314814814814815,University of Texas at El Paso,El Paso,UTEP - Library - Basement,186,5.806451612903226,2
25572,4299.25,3.4256972111553785,1255,32,6,1.4446215139442231,AAFES Fort Bliss,El Paso,Bldg 1003 Waiting Area - 1003 Chaffee Road,194,6.469072164948454,2
25573,6528.75,3.5328733766233764,1848,27,5,1.9783549783549783,University of Texas at El Paso,El Paso,University of Texas at El Paso - 500 West University Avenue,210,8.8,2
25590,1389.0,2.7947686116700203,497,31,5,1.1609657947686116,AAFES Fort Bliss,El Paso,Bldg 11335 1st fl Vending room - 11335 Sergeant Sims Street,133,3.736842105263158,0
25599,6965.25,2.4725772097976573,2817,33,6,1.5260915867944622,Federal Mogul,El Paso,Federal Mogul - Main breakroom,250,11.268,2
25600,1798.75,2.81935736677116,638,40,5,1.1927899686520376,AAFES Fort Bliss,El Paso,Bldg 11335 1st fl Vending room - 11335 Sergeant Sims Street,144,4.430555555555555,0
25605,1149.75,2.410377358490566,477,40,5,1.119496855345912,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,181,2.6353591160220993,0
25612,603.75,1.9413183279742765,311,28,5,1.0803858520900322,University of Texas at El Paso,El Paso,UTEP - Library - Basement,152,2.0460526315789473,0
25615,3208.5,2.617047308319739,1226,32,5,1.204730831973899,STARR WESTERN WEAR -- OVERLAND,El Paso,Breakroom - 112 E Overland Ave,251,4.884462151394422,0
25617,1357.5,3.709016393442623,366,33,5,1.5655737704918034,AAFES Fort Bliss,El Paso,Bldg 3715 Warehouse - 3715 Tobin Wells Road,51,7.176470588235294,0
25619,66.5,2.891304347826087,23,11,2,1.2608695652173914,El Paso State Center,El Paso,Back - 6700 Delta Drive,11,2.090909090909091,1
25621,505.75,1.9602713178294573,258,17,3,1.12015503875969,University of Texas at El Paso,El Paso,Boquillas Hall Healthy - 500 W Univeristy Ave,135,1.9111111111111112,1
25622,1329.0,2.474860335195531,537,31,5,1.1303538175046555,Stanton Towers,El Paso,Triwest - Breakroom,184,2.9184782608695654,0
25624,1494.75,2.7029837251356237,553,33,5,1.1591320072332731,AAFES Fort Bliss,El Paso,Bldg 2380 Hallway - ,161,3.4347826086956523,0
25627,194.1,2.42625,80,25,5,1.05,AAFES Fort Bliss,El Paso,Bldg P2000 - ,55,1.4545454545454546,0
25629,915.25,2.1739904988123517,421,31,5,1.1971496437054632,La Quinta,El Paso,La Quinta - 1st Fl - 11033 Gateway West Lomaland,155,2.7161290322580647,0
25652,809.0,3.099616858237548,261,32,5,1.3103448275862069,AAFES Fort Bliss,El Paso,Bldg 21221 Lobby - 21221 Bayonet Avenue,59,4.423728813559322,0
25659,3967.75,3.3370479394449117,1189,32,6,1.4028595458368376,AAFES Fort Bliss,El Paso,Bldg 20210 - 20210 Anzio Way,171,6.953216374269005,2
25666,1137.25,1.6131205673758866,705,31,4,1.5900709219858156,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,144,4.895833333333333,0
25668,1372.0,3.168591224018476,433,32,4,1.584295612009238,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,48,9.020833333333334,2
25672,2512.5,3.3679624664879357,746,29,4,1.6916890080428955,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,120,6.216666666666667,0
25673,3715.6,3.247902097902098,1144,28,5,1.617132867132867,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,129,8.868217054263566,2
25678,2.5,2.5,1,1,1,1.0,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,1,1.0,1
25694,1017.75,2.5831218274111674,394,35,4,1.1751269035532994,Plastic Molding Technology Inc.,El Paso,Plastic Molding Technology - Employee entrance,106,3.7169811320754715,0
25698,1282.25,2.6602697095435683,482,32,5,1.1244813278008299,AAFES Fort Bliss,El Paso,Bldg 5800 - ,129,3.7364341085271318,0
25702,2708.75,2.0005539143279174,1354,30,5,1.2909896602658788,Old Dominion Freight Line,El Paso,Breakroom - 300 North Clark Drive,243,5.57201646090535,2
25708,81.5,2.4696969696969697,33,18,4,1.0303030303030303,AAFES Fort Bliss,El Paso,Bldg 1741 Lobby - 1741 Marshall Road,25,1.32,1
25713,776.5,2.043421052631579,380,28,5,1.144736842105263,University of Texas at El Paso,El Paso,UTEP - Library - Basement,153,2.4836601307189543,0
25715,494.5,2.388888888888889,207,30,5,1.0628019323671498,AAFES Fort Bliss,El Paso,Bldg 11334 Back - 11334 Sergeant Sims Street,100,2.07,0
25722,1095.5,2.4344444444444444,450,18,3,1.3911111111111112,University of Texas at El Paso,El Paso,College of Nursing - Breakroom,143,3.1468531468531467,1
25735,1235.0,2.1666666666666665,570,28,5,1.2035087719298245,University of Texas at El Paso,El Paso,UTEP - Library - Basement,142,4.014084507042254,0
25736,2362.5,2.5079617834394905,942,18,3,1.4331210191082802,University of Texas at El Paso,El Paso,UTEP - Library - Basement,158,5.962025316455696,1
25738,522.5,2.1861924686192467,239,32,5,1.0292887029288702,EPISD Transportation,El Paso,1st Floor - 4864 Doniphan Road,123,1.943089430894309,0
25739,33.0,2.357142857142857,14,11,5,1.0,AAFES Fort Bliss,El Paso,516 Pleasonton Road - 516 Pleasonton Road,10,1.4,1
25748,5174.5,2.9217955957086392,1771,27,5,1.6154714850367025,University of Texas at El Paso,El Paso,UTEP - Library - Basement,206,8.597087378640778,2
25757,1513.5,3.1270661157024793,484,32,5,1.3202479338842976,AAFES Fort Bliss,El Paso,Bldg 11210 Brakroom - ,147,3.292517006802721,0
25770,646.5,2.4770114942528734,261,30,5,1.103448275862069,AAFES Fort Bliss,El Paso,Bldg 1124 Kitchen - ,124,2.1048387096774195,0
25772,370.75,2.3317610062893084,159,27,5,1.0566037735849056,GCC Sun City Materials,El Paso,GCC - Front Office - 1 McKelligon Canyon Rd,92,1.7282608695652173,0
25776,5389.75,4.043323330832708,1333,33,6,1.7051762940735185,AAFES Fort Bliss,El Paso,Bldg 20415 Entrance - 20415 Gulf Victory Way,152,8.769736842105264,2
25777,4983.5,2.7172846237731734,1834,35,5,1.504907306434024,University of Texas at El Paso,El Paso,UTEP - Library - Basement,205,8.946341463414635,2
25779,1796.25,2.6930284857571216,667,31,5,1.1349325337331335,AAFES Fort Bliss,El Paso,Bldg 11005 Breakroom - 11005 Biggs Street,190,3.5105263157894737,0
25783,10168.5,3.7384191176470587,2720,32,6,2.085661764705882,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,259,10.501930501930502,2
25788,6108.75,4.1840753424657535,1460,33,6,1.8390410958904109,AAFES Fort Bliss,El Paso,Bldg 21027 Hallway - ,138,10.579710144927537,2
25790,2092.75,3.095784023668639,676,31,6,1.735207100591716,University of Texas at El Paso,El Paso,UTEP - Library - Basement,169,4.0,0
25792,840.5,1.8803131991051454,447,30,4,1.1521252796420582,Federal Mogul,El Paso,Federal Mogul - Main breakroom,152,2.9407894736842106,0
25793,1750.0,2.14987714987715,814,19,3,1.2285012285012284,University of Texas at El Paso,El Paso,UTEP - Library - Basement,227,3.5859030837004404,1
25797,99.5,2.1630434782608696,46,21,4,1.3043478260869565,San Elizario ISD,El Paso,Alfonso Borrego Elementary Lounge - 13300 Chicken Ranch Road,15,3.066666666666667,0
25799,4967.5,4.544830741079598,1093,33,5,1.9149130832570906,AAFES Fort Bliss,El Paso,Bldg 20105 - 20105 Eagle Way,125,8.744,2
25802,218.75,2.840909090909091,77,22,5,1.1818181818181819,AAFES Fort Bliss,El Paso,Bldg 2442 Lobby - ,42,1.8333333333333333,0
25804,5693.0,4.677896466721446,1217,32,5,1.9778142974527526,AAFES Fort Bliss,El Paso,Bldg 20115 Hallway - 20115 Kasserine Way,138,8.818840579710145,2
25805,2845.0,3.075675675675676,925,32,5,1.307027027027027,AAFES Fort Bliss,El Paso,Bldg 21265 Hallway - 21265 Light Infantry Ave,167,5.538922155688622,0
25806,919.0,3.003267973856209,306,31,6,1.2450980392156863,AAFES Fort Bliss,El Paso,Bldg 21223 hallway - ,75,4.08,0
25808,1465.0,2.556719022687609,573,31,5,1.1535776614310647,Chelsea Senior Center,El Paso,Chelsea Senior Living - Hallway,194,2.9536082474226806,0
25811,2527.75,2.2875565610859727,1105,36,5,1.262443438914027,University of Texas at El Paso,El Paso,UTEP - Library - Basement,176,6.278409090909091,2
25813,817.15,2.39633431085044,341,29,4,1.2463343108504399,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,115,2.965217391304348,0
25817,3230.0,3.5416666666666665,912,32,5,1.5964912280701755,AAFES Fort Bliss,El Paso,Bldg 11190 2nd fl - 11190 Sergeant E Churchill Street,117,7.794871794871795,2
25819,1836.25,2.2338807785888077,822,31,5,1.4026763990267639,Xerox,El Paso,Xerox Market Center - Breakroom,101,8.138613861386139,2
25824,2001.25,2.3324592074592077,858,31,5,1.289044289044289,University of Texas at El Paso,El Paso,UTEP - Library - Basement,226,3.7964601769911503,0
25827,1097.25,2.6125,420,31,6,1.1952380952380952,MPW Holdings,El Paso,Wallner Expac - Warehouse,117,3.58974358974359,0
25828,4619.25,2.2992782478845197,2009,30,5,1.295669487307118,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,266,7.552631578947368,2
25829,848.5,2.7911184210526314,304,33,5,1.174342105263158,AAFES Fort Bliss,El Paso,Bldg 23087 Breakroom - ,113,2.690265486725664,0
25831,2191.85,3.387712519319938,647,32,5,1.6599690880989182,AAFES Fort Bliss,El Paso,Bldg 2354 Hallway - ,142,4.556338028169014,0
25839,892.25,2.499299719887955,357,30,5,1.1260504201680672,Audi El Paso,El Paso,Hallway - 6318 Montana Avenue,165,2.1636363636363636,0
25841,350.75,1.6702380952380953,210,26,5,1.0857142857142856,University of Texas at El Paso,El Paso,UTEP - Library - Basement,123,1.7073170731707317,0
26113,686.0,3.298076923076923,208,38,4,1.3846153846153846,AAFES Fort Bliss,El Paso,20187 Minue Drive - 20187 Minue Drive,31,6.709677419354839,0
26119,762.0,2.3664596273291925,322,32,6,1.1211180124223603,AAFES Fort Bliss,El Paso,Bldg 2905 Lobby - ,134,2.4029850746268657,0
26129,2040.25,2.109875904860393,967,28,6,1.2419855222337126,Macy's ( East ),El Paso,Macy's - Breakroom,231,4.186147186147186,0
26377,285.0,285.0,1,1,1,4.0,Kenworth MHC,El Paso,Shop Floor - 12500 Rojas Dr,1,1.0,3
26431,97.5,97.5,1,1,1,5.0,Kenworth MHC,El Paso,Shop Floor - 12500 Rojas Dr,1,1.0,1
26529,33.75,3.0681818181818183,11,11,3,1.2727272727272727,AAFES Fort Bliss,El Paso,Bldg 20500 1st Floor - ,1,11.0,1
