vm_control,total_sale,avg_sale,n_transac,n_products,n_categories,avg_qty,customer,op_center,pos_location,active_days,transac_per_day,cluster
26915,1414.7,2.35,602,27,6,1.2225913621262459,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,214,2.8130841121495327,0
26933,3132.6,2.0568614576493762,1523,39,6,1.267892317793828,Xerox,El Paso,Xerox - Founders - Front Breakroom,245,6.216326530612245,2
26936,1637.0,4.886567164179104,335,12,3,1.4388059701492537,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,92,3.641304347826087,1
26941,4649.25,2.379350051177073,1954,38,6,1.3254861821903787,University of Texas at El Paso,El Paso,UTEP - Library - Basement,247,7.910931174089069,2
26947,1900.65,2.19728323699422,865,31,6,1.153757225433526,MTC Otero Co. Processing Cntr,El Paso,Ice Lounge - 25 McGregor Range Rd,234,3.6965811965811968,0
26984,4301.25,2.8655896069287143,1501,40,5,1.3177881412391739,AAFES Fort Bliss,El Paso,Bldg 11190 2nd fl - 11190 Sergeant E Churchill Street,185,8.113513513513514,2
27962,1435.75,2.5321869488536155,567,32,6,1.1604938271604939,Santa Teresa Motor Sports,El Paso,Lobby - 910 Livingston Loop,170,3.335294117647059,0
28045,2728.0,2.1964573268921095,1242,40,5,1.1996779388083736,University of Texas at El Paso,El Paso,UTEP - Library - Basement,212,5.8584905660377355,2
28046,10801.0,3.7884952648193617,2851,34,5,2.1031217116801124,University of Texas at El Paso,El Paso,UTEP - Library - Basement,210,13.576190476190476,2
28248,2105.85,1.9810442144873,1063,40,6,1.2135465663217309,Xerox,El Paso,Xerox Market Center - Breakroom,115,9.243478260869566,2
28543,447.5,149.16666666666666,3,3,2,22.0,Kenworth MHC,El Paso,Shop Floor - 12500 Rojas Dr,2,1.5,3
28651,368.95,1.84475,200,13,3,1.05,University of Texas at El Paso,El Paso,Nursing Mesa Hallway - 3333 Mesa Drive,113,1.7699115044247788,1
28652,147.0,2.296875,64,14,2,1.3125,University of Texas at El Paso,El Paso,UTEP - Library - Basement,19,3.3684210526315788,1
28653,959.0,2.010482180293501,477,15,3,1.148846960167715,University of Texas at El Paso,El Paso,UTEP - Library - Basement,163,2.9263803680981595,1
28707,1055.0,6.552795031055901,161,7,2,1.31055900621118,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,61,2.639344262295082,1
28897,5088.25,3.5532472067039107,1432,40,4,1.2772346368715084,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,138,10.376811594202898,2
28898,4405.25,3.5017885532591415,1258,41,4,1.2567567567567568,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,139,9.050359712230216,2
28899,4241.79,3.404325842696629,1246,40,4,1.238362760834671,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,146,8.534246575342467,2
28900,1977.15,3.5688628158844766,554,25,3,1.1913357400722022,HMS Host (EPIA),El Paso,Airport - Maintenance - 6701 Convair Road,132,4.196969696969697,0
33041,1316.25,3.4456806282722514,382,7,2,1.2486910994764397,Star Western Wear,El Paso,Starr western wear - Breakroom,194,1.9690721649484537,1
33064,1316.25,3.519385026737968,374,6,2,1.2780748663101604,Werner Enterprises Inc.,El Paso,Breakroom - 13000 Gateway East,195,1.917948717948718,1
34152,339.75,2.6134615384615385,130,6,2,1.1615384615384616,San Elizario ISD,El Paso,Garcia Enriquez Middle School Front Lounge - 12280 Socorro Road,83,1.5662650602409638,1
34153,335.0,2.9130434782608696,115,5,2,1.0608695652173914,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,81,1.4197530864197532,1
34986,777.5,3.4100877192982457,228,8,4,1.1491228070175439,TriWest Healthcare Alliance,El Paso,Triwest - Breakroom,149,1.5302013422818792,1
35261,676.0,3.6739130434782608,184,8,3,1.326086956521739,U.S Department of Homeland Security,El Paso,Breakroom Northrop - 6812 Northrop,130,1.4153846153846155,1
35336,872.5,2.231457800511509,391,6,1,1.7851662404092072,Xerox,El Paso,Xerox Market Center - Breakroom,110,3.5545454545454547,1
35337,2718.0,3.516170763260026,773,7,1,2.3441138421733507,Chelsea Senior Center,El Paso,Chelsea Senior Living - Hallway,225,3.4355555555555557,1
35339,2081.75,4.419851380042463,471,7,2,1.6072186836518048,Oak Tree Hotel,El Paso,Oak tree Hotel - Hallway,208,2.264423076923077,1
35531,1471.25,6.843023255813954,215,7,2,2.488372093023256,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,63,3.4126984126984126,1
35535,19.25,9.625,2,2,1,3.5,El Paso State Center,El Paso,Bldg 503 Front Canopy - 6700 Delta Drive,1,2.0,1
35579,2050.1,4.051581027667984,506,11,5,1.608695652173913,Xerox,El Paso,Xerox Market Center - Breakroom,213,2.375586854460094,1
35581,1146.75,5.119419642857143,224,6,2,1.8616071428571428,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,82,2.731707317073171,1
35617,1040.5,3.367313915857605,309,8,3,1.1294498381877023,U.S Department of Homeland Security,El Paso,US Postal Office - George Dieter - 2100 George Dieter,157,1.9681528662420382,1
35691,1688.5,7.964622641509434,212,5,2,2.8962264150943398,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,90,2.3555555555555556,1
35693,5679.25,5.946858638743455,955,8,2,2.1706806282722515,Werner Inc,El Paso,Werner - Back Breakroom,234,4.081196581196581,1
35707,400.75,2.619281045751634,153,8,3,1.1503267973856208,San Elizario ISD,El Paso,San Elizario High School Back Lounge - 13981 Socorro Road,89,1.7191011235955056,1
35710,9897.75,8.261894824707847,1198,7,4,3.0025041736227047,Dismas Charities,El Paso,Dismas Charities TEST - ,277,4.324909747292419,1
35803,2065.0,4.365750528541226,473,7,4,1.3983050847457628,MSD,El Paso,MSD - Breakroom,182,2.598901098901099,1
35805,3718.0,4.343457943925234,856,7,2,1.7348130841121496,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,231,3.705627705627706,1
35839,8325.0,5.895892351274788,1412,6,1,3.9305949008498584,Dismas Charities - Las Cruces,El Paso,Dismas Las Cruces Outside - ,246,5.739837398373984,1
35840,1393.0,4.738095238095238,294,6,3,1.6734693877551021,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,116,2.5344827586206895,1
35858,465.75,2.9292452830188678,159,6,2,1.3018867924528301,San Elizario ISD,El Paso,San Elizario High School Back Lounge - 13981 Socorro Road,95,1.6736842105263159,1
35859,1079.0,3.620805369127517,298,6,2,1.348993288590604,U.S Department of Homeland Security,El Paso,US Customs - 6070 Gateway Blvd East,159,1.8742138364779874,1
35860,231.0,3.347826086956522,69,7,2,1.2173913043478262,Plastic Molding Technology Inc.,El Paso,Plastic Molding Technology - Employee entrance,46,1.5,1
35872,2454.0,2.681967213114754,915,7,1,1.7879781420765026,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,267,3.4269662921348316,1
35953,634.0,2.756521739130435,230,6,3,1.3782608695652174,Federal Mogul,El Paso,Federal Mogul - Main breakroom,145,1.5862068965517242,1
35981,822.5,1.9039351851851851,432,6,1,1.5231481481481481,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,205,2.107317073170732,1
35983,2822.0,3.479654747225647,811,7,1,2.44636251541307,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,230,3.526086956521739,1
35996,42.75,2.25,19,6,2,1.0,San Elizario ISD,El Paso,Garcia Enriquez Middle School Front Lounge - 12280 Socorro Road,18,1.0555555555555556,1
36014,17771.5,9.265641293013555,1918,8,2,3.3686131386861313,Dismas Charities,El Paso,Dismas Charities - Back,274,7.0,1
36016,1444.5,3.566666666666667,405,8,3,1.254320987654321,U.S Department of Homeland Security,El Paso,US Postal Office - Remcon - 7383 Remcon Circle,202,2.004950495049505,1
36070,820.5,2.12015503875969,387,6,1,1.4134366925064599,Hoy Fox Group,El Paso,Hoy Fox - Acura - Shop,178,2.1741573033707864,1
36084,1307.6,2.027286821705426,645,6,1,1.6031007751937985,Xerox,El Paso,Xerox - Founders - Front Breakroom,213,3.028169014084507,1
36085,2392.0,2.986267166042447,801,8,2,1.4332084893882646,Steris,El Paso,Steris - Don Haskins - Breakroom,247,3.242914979757085,1
36086,705.0,2.288961038961039,308,5,2,1.4350649350649352,Kenworth MHC,El Paso,Kenworth - Breakroom,163,1.8895705521472392,1
36373,472.0,1.95850622406639,241,4,1,1.2946058091286308,Star Western Wear,El Paso,Starr western wear - Breakroom,152,1.5855263157894737,1
36374,877.5,2.4648876404494384,356,7,1,1.6432584269662922,Regus,El Paso,7th Floor - 211 North Kansas Street,190,1.8736842105263158,1
36404,1449.75,5.752976190476191,252,8,4,2.003968253968254,Plastic Molding Technology Inc.,El Paso,Plastic Molding Technology - Employee entrance,87,2.896551724137931,1
36580,5514.0,5.27151051625239,1046,6,3,1.812619502868069,Federal Mogul,El Paso,Federal Mogul - Main breakroom,248,4.217741935483871,1
36581,474.0,1.72992700729927,274,7,1,1.1532846715328466,Hoy Fox Group,El Paso,Hoy Fox - Acura - Shop,149,1.8389261744966443,1
36583,3969.0,6.280063291139241,632,7,3,2.2816455696202533,Western Precast,El Paso,Western Precast - Breakroom,207,3.0531400966183573,1
36585,1111.5,2.223,500,6,1,1.4849699398797596,Housing Authority,El Paso,Father Pinto - Housing Authority - Hallway,202,2.4752475247524752,1
36586,704.75,2.181888544891641,323,7,1,1.4458204334365325,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,135,2.3925925925925924,1
36592,3940.0,5.97875569044006,659,7,2,2.3899848254931713,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,212,3.108490566037736,1
36602,691.0,4.732876712328767,146,6,3,1.8630136986301369,Xerox,El Paso,Xerox Market Center - Breakroom,75,1.9466666666666668,1
36806,1356.75,1.9806569343065694,685,8,2,1.381021897810219,Sam's Club,El Paso,Gateway Store - 9498 Gateway North Boulevard,248,2.7620967741935485,1
36808,1839.0,4.643939393939394,396,7,4,1.6868686868686869,Audi El Paso,El Paso,Hallway - 6318 Montana Avenue,173,2.2890173410404624,1
36809,1823.0,3.805845511482255,479,8,4,1.3382045929018789,Oveana,El Paso,First Floor Breakroom - 2211 East Missouri Avenue,198,2.419191919191919,1
36810,850.25,3.7957589285714284,224,8,3,1.3258928571428572,GCC Sun City Materials,El Paso,GCC - Front Office - 1 McKelligon Canyon Rd,136,1.6470588235294117,1
36811,928.75,3.7299196787148596,249,8,5,1.285140562248996,Stanton Towers,El Paso,Triwest - Breakroom,141,1.7659574468085106,1
36812,11535.45,7.116255397902529,1621,8,4,3.013571869216533,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,260,6.234615384615385,1
37094,5362.0,4.559523809523809,1176,7,1,2.2797619047619047,Federal Mogul,El Paso,Federal Mogul - Main breakroom,257,4.575875486381323,1
37095,3116.0,3.350537634408602,930,5,1,1.675268817204301,Federal Mogul,El Paso,Federal Mogul - Main breakroom,250,3.72,1
37096,5710.0,4.345509893455099,1314,7,2,2.1727549467275495,Federal Mogul,El Paso,Federal Mogul - Main breakroom,262,5.015267175572519,1
37111,1199.5,4.346014492753623,276,8,4,1.4891304347826086,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,103,2.679611650485437,1
37112,418.0,3.3174603174603177,126,5,2,1.2063492063492063,FPI Management,El Paso,Sun Hollow Apt - Office - 1601 North Lee Trevino,87,1.4482758620689655,1
37117,2260.5,3.73019801980198,606,8,5,1.3564356435643565,Star Western Wear,El Paso,Starr Western Wear - Sunland Park Mall - Breakroom,238,2.546218487394958,1
37119,8066.5,7.280234657039712,1108,8,5,2.916967509025271,Toro Irrigation,El Paso,Wharehouse - Extrusion - 9455 Railroad Drive,238,4.65546218487395,1
37348,1641.25,2.1150128865979383,776,6,2,1.6649484536082475,Burlington Coat Factory,El Paso,Mesa Breakroom - 6020 North Mesa Street,261,2.9731800766283527,1
37350,4037.4,3.6112701252236135,1118,14,6,1.4481216457960644,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,144,7.763888888888889,2
37351,1564.75,5.752757352941177,272,5,2,2.0919117647058822,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,83,3.2771084337349397,1
37352,3493.1,4.138744075829384,844,8,5,1.6054502369668247,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,251,3.362549800796813,1
37353,73.0,2.7037037037037037,27,5,3,1.1851851851851851,San Elizario ISD,El Paso,Excell Academy Teachers Lounge - 13680 Socorro Road,22,1.2272727272727273,1
37354,1588.0,2.532695374800638,627,6,2,1.5661881977671452,Saia Motor Freight,El Paso,SAIA - Break room,229,2.7379912663755457,1
37403,2938.5,3.8462041884816753,764,6,2,1.7094240837696335,Macy's ( East ),El Paso,Macy's - Breakroom,255,2.996078431372549,1
37409,3657.1,4.6587261146496814,785,8,5,1.7171974522292994,Otero County Prison Facility,El Paso,Visitation - 10 McGregor Range Road,198,3.9646464646464645,1
37410,7886.5,7.302314814814815,1080,6,1,4.8314814814814815,Dismas Charities,El Paso,Dismas Charities - Back,216,5.0,1
37425,514.25,3.2342767295597485,159,7,2,1.1761006289308176,Mr Car Wash,El Paso,Mesa - Lobby - 6237 North Mesa,124,1.282258064516129,1
37426,601.0,3.687116564417178,163,6,4,1.1901840490797546,FPI Management,El Paso,La Privada Apts - Office - 9030 Betel,113,1.4424778761061947,1
37427,437.5,2.025462962962963,216,6,1,1.3425925925925926,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,125,1.728,1
37457,1626.75,2.0591772151898735,790,6,1,1.7556962025316456,J.C. PENNEY,El Paso,Cielo Vista Brkrm - JCPenney Cielo Vista,254,3.1102362204724407,1
37458,2923.25,8.473188405797101,345,6,4,3.081159420289855,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,91,3.791208791208791,1
37474,795.6,3.356962025316456,237,6,6,1.2911392405063291,Otero County Processing Center,El Paso,Administration - 25 McGregor Range Road,141,1.6808510638297873,0
37475,2186.6,3.8294220665499124,571,6,6,1.4728546409807355,MTC Otero Co. Processing Cntr,El Paso,Ice Lounge - 25 McGregor Range Rd,229,2.493449781659389,0
37484,1200.6000000000001,3.8604501607717046,311,6,3,1.292604501607717,Otero County Processing Center,El Paso,Ice Lounge - 25 McGregor Range Rd,161,1.9316770186335404,1
37505,2002.0,3.7773584905660376,530,6,1,1.3735849056603773,STARR WESTERN WEAR -- OVERLAND,El Paso,Breakroom - 112 E Overland Ave,233,2.274678111587983,1
37525,1680.75,4.4700797872340425,376,6,3,1.553191489361702,Federal Corrections Inst. La Tuna,El Paso,Camp - 8500 Doniphan Road,194,1.9381443298969072,1
37527,602.0,1.88125,320,6,1,1.25,Toro Irrigation,El Paso,Distribution - Back - 1440 Don Haskins Drive,170,1.8823529411764706,1
37531,2959.5,4.457078313253012,664,8,2,1.4743975903614457,Subaru of El Paso,El Paso,Showroom - 1414 Airway Boulevard,225,2.951111111111111,1
37533,1926.0,2.6937062937062937,715,7,2,1.697902097902098,Housing Authority,El Paso,Texas Lobby - Housing Authority - Mail box lobby,265,2.69811320754717,1
37545,1712.0,3.230188679245283,530,6,1,1.5849056603773586,Steris,El Paso,Isomedix - 1435 Isomedix Place,222,2.3873873873873874,1
37570,585.25,3.727707006369427,157,6,2,1.2611464968152866,Werner Socorro,El Paso,Back Breakroom - 9231 Socorro Logistics Lane,105,1.4952380952380953,1
37575,496.5,3.424137931034483,145,7,2,1.1310344827586207,GCC Sun City Materials,El Paso,GCC - Front Office - 1 McKelligon Canyon Rd,107,1.355140186915888,1
37580,3018.25,4.399781341107872,686,9,4,1.501457725947522,C3i Solutions,El Paso,C3i - Breakroom,214,3.205607476635514,1
37582,1609.0,3.173570019723866,507,7,5,1.3905325443786982,J.C. PENNEY,El Paso,Cielo Vista Brkrm - JCPenney Cielo Vista,224,2.263392857142857,1
37610,9992.5,9.701456310679612,1030,6,2,3.595145631067961,Werner Inc,El Paso,Werner - Back Breakroom,241,4.273858921161826,1
37611,506.25,1.8016014234875444,281,6,1,1.195729537366548,U.S Department of Homeland Security,El Paso,US Postal Office - Yarbrough - 3100 Yarbrough,178,1.5786516853932584,1
37612,3407.0,4.285534591194969,795,7,2,1.5572327044025158,MSD,El Paso,MSD - Breakroom,216,3.6805555555555554,1
37614,1926.53,3.8998582995951416,494,8,3,2.431174089068826,Master Fibers Recycling,El Paso,Breakroom - 1710 East Paisano,138,3.579710144927536,1
37637,764.75,3.325,230,6,3,1.1695652173913043,FPI Management,El Paso,Lake Fairway Apts - Pool - 1642 Lomaland,163,1.4110429447852761,1
37641,2438.5,3.5755131964809386,682,8,3,1.4090909090909092,J.C. PENNEY,El Paso,Joe Battle - 1950 Joe Battle Boulevard,249,2.7389558232931726,1
37642,2887.5,2.5351185250219492,1139,8,2,1.7963125548726953,Burlington Coat Factory,El Paso,Burlington - Yarbrough - 1144 North Yarbrough Drive,260,4.380769230769231,1
37644,3415.4500000000003,4.105108173076923,832,15,3,1.828125,Xerox,El Paso,Xerox Market Center - Breakroom,210,3.961904761904762,1
37645,2069.8,3.496283783783784,592,7,2,1.491554054054054,Xerox,El Paso,Xerox - Founders - Front Breakroom,197,3.00507614213198,1
37838,2561.75,3.3097545219638245,774,15,4,1.107235142118863,Mr Car Wash,El Paso,Osborne - Lobby - 4800 Osborne Drive,217,3.5668202764976957,1
37903,811.75,3.8654761904761905,210,8,2,1.2,84 Lumber,El Paso,Warehouse - 122 McCutcheon,138,1.5217391304347827,1
37927,719.0,3.4238095238095236,210,8,3,1.1571428571428573,Drive Time,El Paso,Drive Time - Lobby,133,1.5789473684210527,1
37928,4300.0,4.321608040201005,995,8,2,1.9085427135678392,Old Dominion Freight Line,El Paso,Breakroom - 300 North Clark Drive,230,4.326086956521739,1
37931,4482.75,4.809817596566524,932,8,4,1.8798283261802575,VA Wellness Center,El Paso,"VA Wellness Center, South Central El Paso - 350 Revere Street",191,4.87958115183246,1
37932,510.25,3.169254658385093,161,8,3,1.093167701863354,Amanecer Community Counseling Center,El Paso,Lobby - 785 Anthony Drive,96,1.6770833333333333,1
37945,956.25,2.9153963414634148,328,8,4,1.2530487804878048,Universal Logistics,El Paso,Breakroom - 8820 Castner Drive,174,1.8850574712643677,1
37952,99.5,2.926470588235294,34,6,3,1.2941176470588236,San Elizario ISD,El Paso,Administration Breakroom - 1050 Chicken Ranch,26,1.3076923076923077,1
37953,319.0,2.4921875,128,6,3,1.09375,San Elizario ISD,El Paso,District Operations Breakroom - 200 Herring Road,92,1.391304347826087,1
37967,234.0,3.9,60,6,2,1.7333333333333334,San Elizario ISD,El Paso,District Operations Breakroom - 200 Herring Road,36,1.6666666666666667,1
37968,315.0,2.889908256880734,109,6,2,1.2844036697247707,San Elizario ISD,El Paso,Lorenzo Loya Elementary Lounge - 13705 Socorro Road,69,1.5797101449275361,1
37969,76.5,2.55,30,6,2,1.1333333333333333,San Elizario ISD,El Paso,Alfonso Borrego Elementary Lounge - 13300 Chicken Ranch Road,18,1.6666666666666667,1
37970,549.0,2.8010204081632653,196,6,2,1.2448979591836735,San Elizario ISD,El Paso,Lorenzo Alarcon Elementary Lounge - 12501 Socorro Road,93,2.10752688172043,1
37972,1898.75,4.145742358078603,458,6,3,1.4213973799126638,Oveana,El Paso,First Floor Breakroom - 2211 East Missouri Avenue,186,2.4623655913978495,1
37973,2817.5,4.735294117647059,595,8,3,1.7210084033613446,MPW Holdings,El Paso,Wallner Expac - Warehouse,217,2.7419354838709675,1
37974,2782.5,4.08590308370044,681,8,3,1.6328928046989721,Kenworth MHC,El Paso,MHC Kenworth El Paso - Breakroom,246,2.768292682926829,1
37989,2159.0,3.862254025044723,559,8,3,1.5277280858676208,Kenworth MHC,El Paso,MHC Kenworth El Paso - Breakroom,192,2.9114583333333335,1
37990,156.0,2.943396226415094,53,7,3,1.0943396226415094,TXDOT West Area Office,El Paso,Breakroom - 4201 Hondo Pass Dr,46,1.1521739130434783,1
38189,3303.75,3.5524193548387095,930,20,9,1.2860215053763442,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,131,7.099236641221374,2
38198,2636.75,5.060940499040307,521,8,4,1.817658349328215,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,130,4.007692307692308,1
38199,1583.0,4.289972899728998,369,8,4,1.5365853658536586,Red Roof Inn - East,El Paso,Red Roof Inn - 3rd Floor,133,2.774436090225564,1
740060,212.5,70.83333333333333,3,3,2,7.0,TECHNIMARK,El Paso,TECHNIMARK - 425-B Pan American Drive,2,1.5,1
